time_s,voltage_V,current_A,power_W,temperature_K,capacity_Ah,soc,energy_Wh,anode_potential_V,speed_m_s,speed_kmh
3230.0,3.847211434748825,-2.727446090158847e-19,-1.0493061785720092e-18,303.1022556762769,18.74574987992803,0.717133541864248,72.11415261908604,0.1344312956208964,0.0,0.0
3231.0,3.848143170740836,1.0056172677352176e-50,3.8697592212143363e-50,303.1007674554885,18.74574987992803,0.717133541864248,72.11415261908604,0.13407599143899598,0.0,0.0
3232.0,3.8490450772105675,1.8275073891645819e-66,7.03415831982987e-66,303.0992796721021,18.74574987992803,0.717133541864248,72.11415261908604,0.1337020093301448,0.0,0.0
3233.0,3.8499241200010346,2.778129628413963e-85,1.0695588264920427e-84,303.09779232457294,18.74574987992803,0.717133541864248,72.11415261908604,0.1333171130340493,0.0,0.0
3234.0,3.850784634042623,2.6523331673353797e-90,1.021356380513668e-89,303.09630541272423,18.74574987992803,0.717133541864248,72.11415261908604,0.13292359702298356,0.0,0.0
3235.0,3.8516297208545947,-5.196004599473656e-98,-2.0013085745029909e-97,303.09481893641424,18.74574987992803,0.717133541864248,72.11415261908604,0.13252230692895384,0.0,0.0
3236.0,3.8473674409154577,5.388742306665025,20.732471698146675,303.0933437605466,18.746653412597865,0.7171223178559271,72.11762977283114,0.13450447326001186,20.054821529439504,72.19735750598221
3237.0,3.8436505612414673,9.884954708497503,37.994311713162915,303.0919138125795,18.748880798793486,0.7170946484621927,72.12619414634202,0.1361574097269207,27.11753932894084,97.62314158418702
3238.0,3.845923479355055,7.765552575025556,29.865720978456892,303.0904945035034,18.751332218356435,0.7170641960452616,72.13561913402889,0.13494554269900086,24.181676810227923,87.05403651682053
3239.0,3.850489002335541,3.3444790235829958,12.877879698848234,303.0890357881845,18.752875075565903,0.7170450301171937,72.14155565328957,0.13269106565268213,15.223933071997136,54.80615905918969
3240.0,3.854293394764959,-1.659763274397888e-07,-6.39721462538524e-07,303.0875536000159,18.753339469143043,0.7170392612528814,72.14334424279612,0.13084050444444417,0.0,0.0
3241.0,3.855133962610792,-1.532654381133581e-58,-5.908587957652293e-58,303.0860697385098,18.753339469143043,0.7170392612528814,72.14334424279612,0.13040358634929852,0.0,0.0
3242.0,3.8559643790641385,6.625690512766288e-61,2.554842660393001e-60,303.08458626047627,18.753339469143043,0.7170392612528814,72.14334424279612,0.12995204008999484,0.0,0.0
3243.0,3.856199609646131,0.6157991604751206,2.3746444822445754,303.08310257574294,18.753447143988048,0.7170379236771671,72.14375945365633,0.1297653199150526,3.9105706414277854,14.078054309140027
3244.0,3.8542205234199427,3.5545117174046905,13.699872011957826,303.08161974424485,18.75402630805182,0.717030729092524,72.14599204757863,0.13060674302395672,15.81650505261337,56.93941818940814
3245.0,3.8552252228436608,3.12715512404142,12.055887309949279,303.08013881084213,18.754954313668105,0.7170192010724459,72.14956923496051,0.13000016009512846,14.604099215126142,52.57475717445411
3246.0,3.858806594702731,-4.407039201709262e-06,-1.700591193466916e-05,303.0786559233659,18.755279477440613,0.717015161770924,72.15082321812382,0.12818914071721674,0.0,0.0
3247.0,3.859609997945466,-3.2704873556957957e-53,-1.2622805696197722e-52,303.07717461453103,18.755279477440613,0.717015161770924,72.15082321812382,0.1277128899547112,0.0,0.0
3248.0,3.8604023727464734,8.934627834228738e-62,3.449125849086331e-61,303.07569374287226,18.755279477440613,0.717015161770924,72.15082321812382,0.1272281259406231,0.0,0.0
3249.0,3.8611847560323858,-1.678204450640529e-70,-6.479857442318916e-70,303.07421330523164,18.755279477440613,0.717015161770924,72.15082321812382,0.1267402673754039,0.0,0.0
3250.0,3.861957149072918,1.8570338632290998e-79,7.171785204168121e-79,303.0727333015088,18.755279477440613,0.717015161770924,72.15082321812382,0.1262511536949515,0.0,0.0
3251.0,3.8627192245597035,-1.0543785933521368e-88,-4.072768462505517e-88,303.07125373160585,18.755279477440613,0.717015161770924,72.15082321812382,0.125762179364569,0.0,0.0
3252.0,3.8634704717778368,2.5274827545948108e-98,9.76485499030476e-98,303.06977459542765,18.755279477440613,0.717015161770924,72.15082321812382,0.12527462189668764,0.0,0.0
3253.0,3.8642102706586816,-1.7886643638073418e-108,-6.911775205385507e-108,303.068295892881,18.755279477440613,0.717015161770924,72.15082321812382,0.12478971550205963,0.0,0.0
3254.0,3.8649379403956368,1.3300397887105584e-119,5.140521241623233e-119,303.0668176238751,18.755279477440613,0.717015161770924,72.15082321812382,0.1243086623848573,0.0,0.0
3255.0,3.865652777748576,-3.7134630055486006e-126,-1.4354958582465525e-125,303.0653397882936,18.755279477440613,0.717015161770924,72.15082321812382,0.12383262355575739,0.0,0.0
3256.0,3.8663540870593636,9.314869506276082e-133,3.6014583786015165e-132,303.06386238599447,18.755279477440613,0.717015161770924,72.15082321812382,0.12336270569732116,0.0,0.0
3257.0,3.8670412022481573,-2.0586318931827905e-139,-7.960814351199978e-139,303.0623854168772,18.755279477440613,0.717015161770924,72.15082321812382,0.12289994951348379,0.0,0.0
3258.0,3.867713509280599,3.97804558912235e-146,1.5385940665582613e-145,303.0609088808417,18.755279477440613,0.717015161770924,72.15082321812382,0.1224453133147321,0.0,0.0
3259.0,3.868370462490459,-6.65419078310316e-153,-2.574087507713252e-152,303.05943277778897,18.755279477440613,0.717015161770924,72.15082321812382,0.12199966125773198,0.0,0.0
3260.0,3.869011557905176,4.770062432373517e-153,1.8455426682782414e-152,303.0579571083807,18.755279477440613,0.717015161770924,72.15082321812382,0.12156378039667726,0.0,0.0
3261.0,3.869636468141686,-2.3321909086740633e-153,-9.024730990873652e-153,303.0564818715876,18.755279477440613,0.717015161770924,72.15082321812382,0.12113829134225332,0.0,0.0
3262.0,3.8702449106120005,7.253265123580757e-154,2.8071912429857946e-153,303.05500706731266,18.755279477440613,0.717015161770924,72.15082321812382,0.1207237342546196,0.0,0.0
3263.0,3.870836697147306,-1.177732046116757e-154,-4.5588084235151265e-154,303.0535326954653,18.755279477440613,0.717015161770924,72.15082321812382,0.12032053865058931,0.0,0.0
3264.0,3.87141173252391,4.803375813503593e-156,1.8595845480119391e-155,303.0520587559589,18.755279477440613,0.717015161770924,72.15082321812382,0.11992902630874006,0.0,0.0
3265.0,3.871970010502346,2.6783541799464066e-157,1.037050706225609e-156,303.0505852487118,18.755279477440613,0.717015161770924,72.15082321812382,0.11954941644870334,0.0,0.0
3266.0,3.8725116080149515,3.456162756161882e-158,1.3384030392425837e-157,303.0491121736477,18.755279477440613,0.717015161770924,72.15082321812382,0.11918183262204668,0.0,0.0
3267.0,3.8730366779982686,6.242463816923254e-159,2.4177291324020834e-158,303.0476395306975,18.755279477440613,0.717015161770924,72.15082321812382,0.11882631084418124,0.0,0.0
3268.0,3.87354541909925,-1.1523855182906778e-166,-4.46381764541117e-166,303.0461673202866,18.755279477440613,0.717015161770924,72.15082321812382,0.11848282555630624,0.0,0.0
3269.0,3.874038131620937,1.656433977095738e-174,6.41708838978141e-174,303.04469554196197,18.755279477440613,0.717015161770924,72.15082321812382,0.11815124967188365,0.0,0.0
3270.0,3.8745151488479572,-1.504230523766634e-182,-5.8281639516933204e-182,303.0432241956402,18.755279477440613,0.717015161770924,72.15082321812382,0.11783140963764449,0.0,0.0
3271.0,3.8749768462873044,7.92736909628268e-191,3.0718371700068896e-190,303.0417532812441,18.755279477440613,0.717015161770924,72.15082321812382,0.11752308114285986,0.0,0.0
3272.0,3.8754236336963928,-2.0369710283200113e-199,-7.894125664306216e-199,303.0402827986993,18.755279477440613,0.717015161770924,72.15082321812382,0.11722599773317738,0.0,0.0
3273.0,3.8758559474722833,1.7084715426431439e-208,6.621789589640576e-208,303.038812747934,18.755279477440613,0.717015161770924,72.15082321812382,0.11693985896993248,0.0,0.0
3274.0,3.8762742436865527,-4.447498475094484e-219,-1.7239723787843967e-218,303.0373431288789,18.755279477440613,0.717015161770924,72.15082321812382,0.1166643378968818,0.0,0.0
3275.0,3.876679026345422,6.679100730320268e-224,2.589272971608097e-223,303.03587394038027,18.755279477440613,0.717015161770924,72.15082321812382,0.11639906111133161,0.0,0.0
3276.0,3.8770707740894257,-3.720421027564907e-229,-1.4424335633279652e-228,303.0344051821934,18.755279477440613,0.717015161770924,72.15082321812382,0.1161436671754451,0.0,0.0
3277.0,3.8774499600752694,1.647332478181623e-234,6.387449251756028e-234,303.0329368543443,18.755279477440613,0.717015161770924,72.15082321812382,0.11589779264412975,0.0,0.0
3278.0,3.87781710664306,-1.4466981852061388e-234,-5.610030970741835e-234,303.03146895510145,18.755279477440613,0.717015161770924,72.15082321812382,0.11566103135614078,0.0,0.0
3279.0,3.8767276146218035,1.5313459689017814,5.936611205181317,303.02999358174327,18.755559686316207,0.7170116809153266,72.15190956105805,0.11611641551484173,8.788158212787843,31.637369566036238
3280.0,3.8759037162323025,2.686316060127768,10.411902400423733,303.02851156175626,18.756145464904986,0.717004404162671,72.15418019207176,0.11643730746276486,13.271169719934099,47.77621099176275
3281.0,3.875460521448489,3.3464949850169483,12.969209199658536,303.02702555724545,18.757008736886522,0.716993680287124,72.15752590031357,0.11657457365415892,15.291073430338272,55.04786434921778
3282.0,3.8753749685073067,3.5822435175996894,13.8825368592034,303.0255388027303,18.757980001357026,0.7169816148899748,72.16128994502078,0.11654430791533939,15.944736158863517,57.401050171908665
3283.0,3.875187858798588,3.91237592944583,15.161191700844322,303.02405188283984,18.759020947407993,0.7169686838831305,72.16532390291933,0.11656603113818331,16.81003655126873,60.51613158456743
3284.0,3.8750455631798486,4.171782934827399,16.16584895215232,303.02256493276565,18.760143759920872,0.716954735901604,72.16967493229862,0.11656893504466201,17.45354502322312,62.832762083603235
3285.0,3.8738162692250238,5.564142385907511,21.554465298813057,303.0210782098557,18.76155685612303,0.7169371819115151,72.17514955275749,0.1170884419220167,20.476618089607445,73.7158251225868
3286.0,3.8718540559092616,7.666367483096878,29.683056033519524,303.01959519419796,18.76339440209951,0.7169143552534222,72.18226593060474,0.11794856651104099,24.109150932666036,86.79294335759774
3287.0,3.868816787393719,10.788555177183243,41.73894338120995,303.0181288785706,18.765957508097557,0.7168825154273595,72.19218571743355,0.11930566075601759,28.31338456742969,101.92818444274688
3288.0,3.864710054528968,14.864796663767281,57.448129124990075,303.016707435669,18.769520324580114,0.716838256837514,72.2059617722258,0.12115012507504756,32.60130851375999,117.36471064953597
3289.0,3.8592015677763025,20.163567945676864,77.81527302792016,303.01539802970314,18.774547301040492,0.7167758099249628,72.22537195561445,0.12362987691511548,37.02488663695694,133.28959189304499
3290.0,3.8532621772141478,25.646253387052177,98.82173816357839,303.0142406923849,18.780909469631844,0.7166967767747596,72.2499049831132,0.12628375716113016,40.77652229213271,146.79548025167776
3291.0,3.8467396376866985,31.41176230428023,120.83287114546762,303.01334815462366,18.788979585408363,0.7165965268893371,72.28096941641542,0.12917924861836666,44.13442133227437,158.88391679618775
3292.0,3.8422941685920953,34.657095504226696,133.16275595622955,303.01267719481984,18.798155714852587,0.7164825377036945,72.31624670494153,0.13106655175739007,45.82737963583846,164.97856668901846
3293.0,3.838195884865251,37.38301288139237,143.48332620522487,303.0122085969661,18.80816127014688,0.716358245091343,72.35467008609007,0.13278693527218144,47.16069419280192,169.77849909408692
3294.0,3.8354222906155586,38.57687798384832,147.95861772160845,303.01189806087666,18.818711276996524,0.7162271891056332,72.395148331764,0.13388092723467568,47.71775336529511,171.7839121150624
3295.0,3.8343895390381983,37.89650846097267,145.30997560882616,303.0116419655102,18.829332516720182,0.7160952482395008,72.43587973416591,0.1341673765616594,47.3895316813453,170.60231405284307
3296.0,3.8332631847736955,37.43111789849839,143.48332620523763,303.0113839446968,18.839794608627404,0.7159652843648769,72.47598952697022,0.1345215889873204,47.16069419280192,169.77849909408692
3297.0,3.833999313235305,35.065580271035,134.44141067734566,303.01106637523293,18.849862957576743,0.7158402117071212,72.51458768419423,0.1340175636162947,45.99646588518691,165.58727718667288
3298.0,3.83570123829058,31.883137656618945,122.29419059008231,303.01060345450946,18.859161211821405,0.7157247054432123,72.55024476852546,0.13309309827420665,44.34131904407985,159.62874855868748
3299.0,3.8383404978977747,27.958870285855323,107.31566409366921,303.0099578116487,18.867472443575732,0.7156214603282518,72.58213460390459,0.13176256264139616,42.13027988074572,151.66900757068458
3300.0,3.8418142287923334,23.440442298878498,90.05382475301708,303.00911135836037,18.8746110598189,0.7155327818656037,72.60954677145159,0.130075916942743,39.288280870389904,141.43781113340367
3301.0,3.8407528926936556,24.065195659034405,92.42846984067519,303.0081881296553,18.881237206044176,0.7154504694901345,72.63499852900945,0.13054317930725418,39.70129913765665,142.92467689556395
3302.0,3.8423819463976594,21.820635710562765,83.84321671318644,303.0072176415072,18.887514864627438,0.7153724861536964,72.65911596066569,0.12973789196027202,38.16958396196498,137.41050226307394
3303.0,3.8402517107050618,23.711592233822937,91.0584826394794,303.00625909590804,18.893838795703317,0.7152939280036854,72.68340806443555,0.13070625682450884,39.46396643915166,142.070279180946
3304.0,3.8406376755448024,22.805548377623822,87.5878483105617,303.0053277157427,18.90029947513897,0.7152136711162861,72.70821990641113,0.13047122348629497,38.850974840296175,139.86350942506624
3305.0,3.8412047060581265,21.77976911927099,83.6605516378032,303.0043605159491,18.906491741375763,0.7151367485543383,72.73200386599352,0.13016363263983183,38.13578698532222,137.28883314716
3306.0,3.8405184876598613,22.1641613515988,85.12187143429136,303.00338467078484,18.912595103618614,0.7150609303898309,72.75544602971675,0.13044994503712073,38.404683582781615,138.25686089801383
3307.0,3.838397591481213,24.0561680119936,92.33713735750362,303.0024636902394,18.91901559911338,0.7149811726818214,72.78009713623796,0.1313988027692926,39.68555614410697,142.86800211878509
3308.0,3.8360540437753956,26.07081765207167,100.0090654787605,303.0016396262714,18.92597771393599,0.7148946867834038,72.80681222296056,0.1324322619121137,40.97065744827488,147.49436681378955
3309.0,3.8320199780276676,29.768703661481467,114.07426715078236,303.00097134878155,18.933733207750667,0.7147983452453333,72.8365466496165,0.13423895597480837,43.153583488148975,155.3529005573363
3310.0,3.824516579601705,36.94358325884001,141.29134668332958,303.0006417168283,18.94299837550029,0.7146832499937852,72.87201460897634,0.13763091552646162,46.883346825433605,168.780048571561
3311.0,3.8159432603756893,44.829213517307664,171.06573518931293,303.0008763589393,18.95435520350298,0.7145421713850562,72.91539779938614,0.14145538937528435,50.418556143715165,181.5068021173746
3312.0,3.8060857941801554,53.632014795238334,204.12804962541654,303.00187439953294,18.968029606743446,0.7143723030218205,72.96750837790643,0.14581153690418608,53.86749949440524,193.92299817985887
3313.0,3.796353984870439,61.75674800057893,234.45047636463732,303.0039056265387,18.984295126819863,0.714170246871803,73.02931886232481,0.15003308067946855,56.70103027388358,204.1237089859809
3314.0,3.790435019249996,65.39522489847178,247.8763505468967,303.0066017788803,19.001954937915535,0.713950870336453,73.09630890619418,0.15243790929477613,57.874076151864635,208.3466741467127
3315.0,3.789541513185834,63.50664953985045,240.66108479460732,303.0095009274942,19.019857964094104,0.7137284724957254,73.16416094075734,0.15252259500197612,57.24933330265261,206.0975998895494
3316.0,3.7950128269556473,55.06403375980956,208.9687144223961,303.01186207224436,19.036325029940375,0.713523912671548,73.22660619286283,0.1497275688556985,54.33875324420922,195.6195116791532
3317.0,3.7968042004845675,51.237348867587116,194.53818140214796,303.0135837150058,19.051089076928097,0.7133405083611416,73.28264863846849,0.14873698269842697,52.91023632729293,190.47685077825454
3318.0,3.801352968326309,44.80906487852062,170.33507178389053,303.014817104545,19.064428419045154,0.7131748022478862,73.33332443550056,0.14650648785803994,50.337230999754446,181.214031599116
3319.0,3.8012612321323864,43.80101787954838,166.49911119346478,303.0157061733291,19.076699367884142,0.7130223681008181,73.3799698583268,0.1464722360459649,49.90619098223022,179.6622875360288
3320.0,3.8052804299790863,38.522425147192905,146.58863052794737,303.0163413616704,19.088131687186607,0.7128803517119675,73.42344909457283,0.14453976263042356,47.54850791685448,171.17462850067614
3321.0,3.806174283700239,36.92965067184545,140.5606866932114,303.0166938343198,19.098611122993947,0.7127501723851684,73.4633308498642,0.14409376185176354,46.790219906425335,168.4447916631312
3322.0,3.8131510818650978,29.029779836907924,110.69493639141105,303.01668834326057,19.107770835819526,0.7126363871326766,73.49822400705325,0.14084681908275237,42.647521429401706,153.53107714584615
3323.0,3.8191069797370854,22.76671521177786,86.9485209709873,303.01617437251986,19.114854815788032,0.712548387381515,73.52525896104997,0.13814423474291923,38.73615054729773,139.45014197027183
3324.0,3.8333271534523945,8.172281439394798,31.327028347287097,303.0151623915521,19.119149957738887,0.7124950315808833,73.54168585861655,0.131663423573075,24.75023033350707,89.10082920062545
3325.0,3.8423456077788782,0.0,0.0,303.01375752505885,19.120067728720418,0.7124836306991252,73.54520700353466,0.1276939451795214,0.0,0.0
3326.0,3.843977223300528,3.6475938370148957e-56,1.4021267629336637e-55,303.0122952324744,19.120067728720418,0.7124836306991252,73.54520700353466,0.1271515368527913,0.0,0.0
3327.0,3.845516988633558,-7.668276105112537e-74,-2.9488486035743034e-73,303.01083336897807,19.120067728720418,0.7124836306991252,73.54520700353466,0.1265960789021143,0.0,0.0
3328.0,3.8469780959746602,5.462331256598514e-93,2.1013468697092226e-92,303.0093719340376,19.120067728720418,0.7124836306991252,73.54520700353466,0.12604778834223282,0.0,0.0
3329.0,3.848368765262874,9.414342969012162e-111,3.6229863427418556e-110,303.0079109275256,19.120067728720418,0.7124836306991252,73.54520700353466,0.12551134858537383,0.0,0.0
3330.0,3.8496951514919093,-1.0071812717669404e-114,-3.877340858594646e-114,303.00645034933035,19.120067728720418,0.7124836306991252,73.54520700353466,0.12498849515896354,0.0,0.0
3331.0,3.84397669617076,7.3655672380392465,28.313068817101694,303.0050386382122,19.121177553667316,0.7124698440538222,73.54947511226258,0.12772161601554344,23.55425786261272,84.79532830540579
3332.0,3.837311228568295,15.232745995646262,58.45278725102214,303.00378264430384,19.124315720130543,0.7124308606194963,73.56152594123937,0.13081829128918238,32.8444519690377,118.24002708853573
3333.0,3.8283294389455773,25.025999755661,95.80777160364184,303.00284394932333,19.129906358824968,0.7123614116916153,73.58295107637026,0.13492426162372656,40.27607164350517,144.99385791661862
3334.0,3.8181884967006767,35.426067391629594,135.26340299806307,303.00244965322895,19.1383016423831,0.7122571224548683,73.61504439485041,0.13948837532332692,46.10456169413665,165.97642209889193
3335.0,3.8033837838797395,50.16415953060997,190.79355089067826,303.00301612075475,19.15018705592817,0.7121094775661096,73.66033030945194,0.14612979675796542,52.52745522644828,189.0988388152138
3336.0,3.789364994652276,63.196277654999214,239.47376233817985,303.00499842702607,19.165929740234926,0.7119139162703736,73.72008985298217,0.15227300854656742,57.14528046348785,205.72300966855627
3337.0,3.776444479806445,74.31982989869597,280.66471136108436,303.00855561473395,19.18502789003125,0.7116766721735248,73.79233161681748,0.1578049216723657,60.56360380781322,218.0289737081276
3338.0,3.761569409535408,86.9724556006017,327.15292845939985,303.0139886955087,19.207427796290364,0.7113984124684426,73.8767512964179,0.16414453606931173,64.02549818236845,230.49179345652644
3339.0,3.7500659365858784,95.25201304616824,357.2013295156692,303.0215438236771,19.232995850537304,0.7110807968877353,73.97274518816434,0.1688252574523369,66.08512259158745,237.90644132971482
3340.0,3.735631292121182,106.40208371138706,397.47895345915504,303.0309777593851,19.261001952526808,0.710732894999667,74.07756285808469,0.1747767542756808,68.66599486772462,247.19758152380865
3341.0,3.7257724389115583,111.97859545376384,417.2067646896605,303.0424093825736,19.291332072107114,0.7103561233278619,74.19071399396165,0.1785399735181767,69.86461295020526,251.51260662073892
3342.0,3.72011872982713,112.76255178810656,419.490080930037,303.0548509136609,19.322546179604473,0.709968370439696,74.30692196456313,0.18037396775408582,70.00080264078987,252.00288950684353
3343.0,3.722251709641398,105.21418292502763,391.6336722712069,303.06685436480046,19.352820625634404,0.70959229036479,74.41957677684306,0.17873283959009922,68.30299506115833,245.89078222017
3344.0,3.7340631582587753,88.05339235783518,328.79692836309715,303.0765226695509,19.379661836739178,0.7092588591709419,74.51963472219003,0.17287707308342012,64.14149222319016,230.90937200348458
3345.0,3.742580705674418,75.96843807087376,284.318010564274,303.0835518592231,19.402442043889916,0.7089758752311811,74.6047892079466,0.1687387261865954,60.8494814294631,219.05813314606715
3346.0,3.7485830967656604,67.56284864899378,253.2649524149547,303.0889227950968,19.422376602804665,0.7087282409589482,74.67945315393875,0.16585409391545053,58.3324360182427,209.99676966567372
3347.0,3.7511378968729,63.475079144510765,238.10377488598098,303.09332638421023,19.440498185574175,0.7085031281295133,74.74740907280237,0.16458844173043274,57.02477129526333,205.289176662948
3348.0,3.7469633384891377,66.76330651881445,250.1596618823106,303.09774705717524,19.458586839574902,0.7082784243531067,74.81522412554163,0.16635643001853256,58.069135806973094,209.04888890510315
3349.0,3.744840242168063,67.67915740899171,253.44763222121898,303.1025291152912,19.477259457147085,0.7080464663708437,74.8851698669342,0.16713180885576545,58.34785406746581,210.0522746428769
3350.0,3.7377191523192077,73.84363125026415,276.0067548009095,303.10792752408855,19.49691693909256,0.7078022740485396,74.95871251064428,0.1701271405737344,60.19533550258964,216.70320780932272
3351.0,3.7347857388239376,75.1977209394389,280.84737575667856,303.11400580906417,19.517617128718264,0.7075451288357979,75.0360535329005,0.1711617778944648,60.57795887941075,218.0806519658787
3352.0,3.729293150782339,79.22696303212612,295.4605705929935,303.1206227358375,19.539065478433255,0.7072786897089036,75.11609910749237,0.1733349809070514,61.70595174149702,222.14142626938926
3353.0,3.728445726225647,78.1181490317556,291.25927889810737,303.1275755353247,19.560918952952065,0.7070072179757507,75.19758767858946,0.17339023577302431,61.38569707160796,220.98850945778864
3354.0,3.7227781009790415,82.2605573849819,306.23780160714034,303.1348862350374,19.583194290118996,0.7067305057128075,75.2805763994368,0.17562127886823484,62.513275269026636,225.0477909684959
3355.0,3.716644191274001,86.67218080051323,322.1296573172775,303.1430890228426,19.606657129883363,0.7064390418648029,75.36785077212333,0.17799875098650755,63.66855285267735,229.20679026963847
3356.0,3.707359273270492,94.20597733559401,349.25540367262425,303.1525875645766,19.631778722937824,0.7061269723858655,75.46110045609485,0.1817165700312778,65.55250573488345,235.98902064558044
3357.0,3.6997554834980133,99.50961052519581,368.16122720134484,303.1635718209067,19.658683401577026,0.7057927527754406,75.56074228224169,0.18458917733088107,66.80650060630828,240.5034021827098
3358.0,3.6861655786466594,110.97661482254532,409.07817759359517,303.1766258511823,19.687916340376905,0.7054296106785477,75.66869426297733,0.19003916256208603,69.3755705434131,249.75205395628717
